1.0,21.0,0.0,-1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,24.0,6.0,-1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,30.0,12.0,-1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,55.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,51.0,13.0,-1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,47.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,60.0,0.0,-7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,23.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,20.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,21.0,4.0,-31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,34.0,4.0,378.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,26.0,7.0,-1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,36.0,4.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,54.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,19.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,36.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,34.0,5.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,32.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,24.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,27.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,49.0,10.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,29.0,0.0,-1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,57.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,38.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,23.0,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,53.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,28.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,30.0,3.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,23.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,36.0,11.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,60.0,12.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,38.0,4.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,30.0,3.0,653.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,48.0,4.0,-26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,41.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,29.0,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,33.0,3.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,36.0,4.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,35.0,2.0,-102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,51.0,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,21.0,0.0,-2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,52.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,45.0,15.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,21.0,4.0,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,25.0,1.0,-43.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,29.0,8.0,12.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,37.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,33.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,37.0,11.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,20.0,1.0,-1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,55.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,26.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,25.0,5.0,-1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,39.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,33.0,12.0,-1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,28.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,41.0,6.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,41.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,63.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,52.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,58.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,50.0,1.0,-21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,29.0,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,34.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,37.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,40.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,49.0,2.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,31.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,37.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,40.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,31.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,55.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,21.0,0.0,-1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,32.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,26.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,34.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,23.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,22.0,0.0,-1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,52.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,29.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,39.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,38.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,33.0,6.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,35.0,12.0,-1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,27.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,53.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,26.0,3.0,-27.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,24.0,7.0,-1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,43.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,38.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,35.0,4.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,37.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,23.0,6.0,-18.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,46.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,53.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,25.0,1.0,-106.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,26.0,10.0,-1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,23.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,46.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,28.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,40.0,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,23.0,3.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,22.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,35.0,1.0,-24.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,32.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,30.0,5.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,20.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,30.0,6.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,26.0,5.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,44.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,22.0,6.0,-1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,61.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,29.0,3.0,-31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,50.0,10.0,-48.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,22.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,24.0,1.0,-1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,36.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,3.0,-1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,38.0,2.0,-64.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,25.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,51.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,22.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,29.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,28.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,24.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,30.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,33.0,5.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,26.0,6.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,30.0,6.0,-10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,26.0,3.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,31.0,10.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,36.0,17.0,-1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,21.0,2.0,-1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,28.0,5.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,27.0,5.0,414.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,56.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,54.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,37.0,4.0,135.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,66.0,2.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,39.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,20.0,0.0,-1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,47.0,20.0,-1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,31.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,24.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,35.0,0.0,-1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,3.0,-24.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,30.0,3.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,29.0,4.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,22.0,3.0,-1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,29.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,24.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,28.0,1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,24.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,37.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,43.0,17.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,32.0,2.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,32.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,52.0,4.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,50.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,28.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,54.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,33.0,0.0,-1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,44.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,24.0,8.0,-1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,27.0,2.0,104.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,46.0,3.0,-33.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,26.0,2.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,31.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,55.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,26.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,43.0,11.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,50.0,5.0,-91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,30.0,6.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,26.0,7.0,-125.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,27.0,5.0,-1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,34.0,12.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,60.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,23.0,3.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,49.0,0.0,-4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,29.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,31.0,4.0,-23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,29.0,2.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,52.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,52.0,16.0,-1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,32.0,13.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,29.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,21.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,56.0,31.0,-22.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,27.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,29.0,10.0,-1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,24.0,3.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,29.0,1.0,-45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,51.0,13.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,62.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,41.0,31.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,31.0,6.0,-1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,51.0,1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,22.0,1.0,-22.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,25.0,5.0,-1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,28.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,25.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,49.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,41.0,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,23.0,1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,38.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,33.0,15.0,-85.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,25.0,4.0,-60.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,45.0,13.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,35.0,16.0,-1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,22.0,3.0,-41.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,32.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,50.0,8.0,-14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,46.0,2.0,-14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,56.0,12.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,58.0,24.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,57.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,38.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,58.0,10.0,-3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,33.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,49.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,51.0,2.0,-4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,56.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,52.0,3.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,26.0,6.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,35.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,30.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,68.0,4.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,40.0,5.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,29.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,46.0,7.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,29.0,6.0,-1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,55.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,35.0,0.0,-1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,45.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,26.0,5.0,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,25.0,9.0,-1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,33.0,5.0,-542.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,46.0,1.0,-30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,40.0,15.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,44.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,58.0,2.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,32.0,3.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,22.0,5.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,59.0,2.0,-391.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,29.0,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,31.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,26.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,40.0,15.0,-1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,63.0,22.0,272.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,30.0,1.0,-305.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,28.0,1.0,-405.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,28.0,5.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,22.0,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,35.0,2.0,-50.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,55.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,28.0,9.0,-8.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,30.0,2.0,-188.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,29.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,39.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,27.0,3.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,53.0,11.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,2.0,210.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,39.0,8.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,28.0,9.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,53.0,1.0,-5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,32.0,6.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,23.0,2.0,-2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,59.0,2.0,-19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,21.0,0.0,-4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,20.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,22.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,54.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,26.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,44.0,7.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,23.0,3.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
